Subplot a,,,,,,,,Subplot c,,,,,,,Subplot d

Data,,,,,,,,Data,,,,,,,Data
m_F = 2 trajectory,,m_F = 0 trajectory,,in-trap transport,,Bragg beam,,m_F = 2 trajectory,,m_F = 0 trajectory,,Bragg beam center,,,Time of flight,BEC radius x,Std x,Time of flight,BEC radius y,Std y,Time of flight,BEC radius z,Std z
x,z,x,z,x,z,z = 11.976*(x-0.0209),,x',y',x',y',x',y',,20,42.2298,0.89056,25.13,49.4833,2.1961,20,36.726,0.4575
,,5.5238,4.3079,,,,,1.9898,0.41637,0.48973,0.3009
,,5.5268,4.3178,,,,,2.0048,0.41748,0.49197,0.30232
,,5.5297,4.3277,,,,,2.0198,0.41859,0.4942,0.30374
,,5.5327,4.3376,,,,,2.0348,0.4197,0.49643,0.30516
,,5.5356,4.3476,,,,,2.0499,0.4208,0.49866,0.30658
,,5.5386,4.3575,,,,,2.065,0.42189,0.50089,0.308
,,5.5415,4.3674,,,,,2.0802,0.42298,0.50312,0.30943
,,5.5445,4.3773,,,,,2.0955,0.42406,0.50536,0.31085
,,5.5474,4.3872,,,,,2.1108,0.42513,0.50759,0.31227
,,5.5504,4.3971,,,,,2.1261,0.4262,0.50982,0.31369
,,5.5533,4.407,,,,,2.1415,0.42727,0.51205,0.31511
,,5.5563,4.4169,,,,,2.157,0.42832,0.51428,0.31653
,,5.5592,4.4269,,,,,2.1725,0.42938,0.51651,0.31795
,,5.5622,4.4368,,,,,2.1881,0.43042,0.51875,0.31937
,,5.5651,4.4467,,,,,2.2037,0.43146,0.52098,0.32079
,,5.5681,4.4566,,,,,2.2193,0.43249,0.52321,0.32221
,,5.571,4.4665,,,,,2.235,0.43352,0.52544,0.32363
,,,,,,,,2.2508,0.43454,0.52767,0.32506
,,,,,,,,2.2666,0.43556,0.52991,0.32648
,,,,,,,,2.2825,0.43657,0.53214,0.3279
,,,,,,,,2.2984,0.43757,0.53437,0.32932
,,,,,,,,2.3144,0.43857,0.5366,0.33074
,,,,,,,,2.3304,0.43956,0.53883,0.33216
,,,,,,,,2.3464,0.44055,0.54106,0.33358
,,,,,,,,2.3626,0.44153,0.5433,0.335
,,,,,,,,2.3787,0.4425,0.54553,0.33642
,,,,,,,,2.3949,0.44347,0.54776,0.33784
,,,,,,,,2.4112,0.44443,0.54999,0.33926
,,,,,,,,2.4275,0.44539,0.55222,0.34068
,,,,,,,,2.4439,0.44634,0.55445,0.34211
,,,,,,,,2.4603,0.44728,0.55669,0.34353
,,,,,,,,2.4768,0.44822,0.55892,0.34495
,,,,,,,,2.4934,0.44916,0.56115,0.34637
,,,,,,,,2.5099,0.45008,0.56338,0.34779
,,,,,,,,2.5266,0.451,0.56561,0.34921
,,,,,,,,2.5432,0.45192,0.56784,0.35063
,,,,,,,,2.56,0.45283,0.57008,0.35205
,,,,,,,,2.5768,0.45373,0.57231,0.35347
,,,,,,,,2.5936,0.45463,0.57454,0.35489
,,,,,,,,2.6105,0.45552,0.57677,0.35631
,,,,,,,,2.6274,0.4564,0.579,0.35774
,,,,,,,,2.6444,0.45728,0.58123,0.35916
,,,,,,,,2.6615,0.45816,0.58347,0.36058
,,,,,,,,2.6785,0.45902,0.5857,0.362
,,,,,,,,2.6957,0.45988,0.58793,0.36342
,,,,,,,,2.7129,0.46074,0.59016,0.36484
,,,,,,,,2.7301,0.46159,0.59239,0.36626
,,,,,,,,2.7474,0.46243,0.59463,0.36768
,,,,,,,,2.7648,0.46327,0.59686,0.3691
,,,,,,,,2.7822,0.4641,0.59909,0.37052
,,,,,,,,2.7996,0.46493,0.60132,0.37194
,,,,,,,,2.8171,0.46575,0.60355,0.37337
,,,,,,,,2.8347,0.46656,0.60578,0.37479
,,,,,,,,2.8523,0.46737,0.60802,0.37621
,,,,,,,,2.8699,0.46817,0.61025,0.37763
,,,,,,,,2.8876,0.46897,0.61248,0.37905
,,,,,,,,2.9054,0.46976,0.61471,0.38047
,,,,,,,,2.9232,0.47054,0.61694,0.38189
,,,,,,,,2.9411,0.47132,0.61917,0.38331
,,,,,,,,2.959,0.47209,0.62141,0.38473
,,,,,,,,2.9769,0.47286,0.62364,0.38615
,,,,,,,,2.9949,0.47362,0.62587,0.38757
,,,,,,,,3.013,0.47437,0.6281,0.38899
,,,,,,,,3.0311,0.47512,0.63033,0.39042
,,,,,,,,3.0493,0.47587,0.63256,0.39184
,,,,,,,,3.0675,0.4766,0.6348,0.39326
,,,,,,,,3.0858,0.47733,0.63703,0.39468
,,,,,,,,3.1041,0.47806,0.63926,0.3961
,,,,,,,,3.1225,0.47878,0.64149,0.39752
,,,,,,,,3.1409,0.47949,0.64372,0.39894
,,,,,,,,3.1594,0.4802,0.64595,0.40036
,,,,,,,,3.1779,0.4809,0.64819,0.40178
,,,,,,,,3.1965,0.48159,0.65042,0.4032
,,,,,,,,3.2151,0.48228,0.65265,0.40462
,,,,,,,,3.2338,0.48297,0.65488,0.40605
,,,,,,,,3.2525,0.48364,0.65711,0.40747
,,,,,,,,3.2713,0.48431,0.65935,0.40889
,,,,,,,,3.2901,0.48498,0.66158,0.41031
,,,,,,,,3.309,0.48564,0.66381,0.41173
,,,,,,,,3.3279,0.48629,0.66604,0.41315
,,,,,,,,3.3469,0.48694,0.66827,0.41457
,,,,,,,,3.3659,0.48758,0.6705,0.41599
,,,,,,,,3.385,0.48822,0.67274,0.41741
,,,,,,,,3.4042,0.48885,0.67497,0.41883
,,,,,,,,3.4234,0.48947,0.6772,0.42025
,,,,,,,,3.4426,0.49009,0.67943,0.42168
,,,,,,,,3.4619,0.4907,0.68166,0.4231
,,,,,,,,3.4812,0.49131,0.68389,0.42452
,,,,,,,,3.5006,0.49191,0.68613,0.42594
,,,,,,,,3.5201,0.4925,0.68836,0.42736
,,,,,,,,3.5396,0.49309,0.69059,0.42878
,,,,,,,,3.5591,0.49367,0.69282,0.4302
,,,,,,,,3.5787,0.49425,0.69505,0.43162
,,,,,,,,3.5984,0.49482,0.69728,0.43304
,,,,,,,,3.6181,0.49538,0.69952,0.43446
,,,,,,,,3.6378,0.49594,0.70175,0.43588
,,,,,,,,3.6576,0.49649,0.70398,0.4373
,,,,,,,,3.6775,0.49704,0.70621,0.43873
,,,,,,,,3.6974,0.49758,0.70844,0.44015
,,,,,,,,3.7174,0.49812,0.71068,0.44157
,,,,,,,,3.7374,0.49865,0.71291,0.44299
,,,,,,,,3.7574,0.49917,0.71514,0.44441
,,,,,,,,3.7775,0.49969,0.71737,0.44583
,,,,,,,,3.7977,0.5002,0.7196,0.44725
,,,,,,,,3.8179,0.5007,0.72183,0.44867
,,,,,,,,3.8382,0.5012,0.72407,0.45009
,,,,,,,,3.8585,0.50169,0.7263,0.45151
,,,,,,,,3.8789,0.50218,0.72853,0.45293
,,,,,,,,3.8993,0.50266,0.73076,0.45436
,,,,,,,,3.9198,0.50314,0.73299,0.45578
,,,,,,,,3.9403,0.50361,0.73522,0.4572
,,,,,,,,3.9608,0.50407,0.73746,0.45862
,,,,,,,,3.9815,0.50453,0.73969,0.46004
,,,,,,,,4.0021,0.50498,0.74192,0.46146
,,,,,,,,4.0229,0.50543,0.74415,0.46288
,,,,,,,,4.0436,0.50587,0.74638,0.4643
,,,,,,,,4.0645,0.5063,0.74861,0.46572
,,,,,,,,4.0854,0.50673,0.75085,0.46714
,,,,,,,,4.1063,0.50715,0.75308,0.46856
,,,,,,,,4.1273,0.50757,0.75531,0.46999
,,,,,,,,4.1483,0.50798,0.75754,0.47141
,,,,,,,,4.1694,0.50838,0.75977,0.47283
,,,,,,,,4.1905,0.50878,0.762,0.47425
,,,,,,,,4.2117,0.50917,0.76424,0.47567
,,,,,,,,4.2329,0.50956,0.76647,0.47709
,,,,,,,,4.2542,0.50994,0.7687,0.47851
,,,,,,,,4.2756,0.51031,0.77093,0.47993
,,,,,,,,4.297,0.51068,0.77316,0.48135
,,,,,,,,4.3184,0.51104,0.7754,0.48277
,,,,,,,,4.3399,0.5114,0.77763,0.48419
,,,,,,,,4.3614,0.51175,0.77986,0.48561
,,,,,,,,4.383,0.5121,0.78209,0.48704
,,,,,,,,4.4047,0.51244,0.78432,0.48846
,,,,,,,,4.4264,0.51277,0.78655,0.48988
,,,,,,,,4.4481,0.5131,0.78879,0.4913
,,,,,,,,4.4699,0.51342,0.79102,0.49272
,,,,,,,,4.4918,0.51373,0.79325,0.49414
,,,,,,,,4.5137,0.51404,0.79548,0.49556
,,,,,,,,4.5356,0.51434,0.79771,0.49698
,,,,,,,,4.5577,0.51464,0.79994,0.4984
,,,,,,,,4.5797,0.51493,0.80218,0.49982
,,,,,,,,4.6018,0.51522,0.80441,0.50124
,,,,,,,,4.624,0.5155,0.80664,0.50267
,,,,,,,,4.6462,0.51577,0.80887,0.50409
,,,,,,,,4.6684,0.51604,0.8111,0.50551
,,,,,,,,4.6908,0.5163,0.81333,0.50693
,,,,,,,,4.7131,0.51656,0.81557,0.50835
,,,,,,,,4.7355,0.51681,0.8178,0.50977
,,,,,,,,4.758,0.51705,0.82003,0.51119
,,,,,,,,4.7805,0.51729,0.82226,0.51261
,,,,,,,,4.8031,0.51752,0.82449,0.51403
,,,,,,,,4.8257,0.51775,0.82672,0.51545
,,,,,,,,4.8484,0.51797,0.82896,0.51687
,,,,,,,,4.8711,0.51818,0.83119,0.51829
,,,,,,,,4.8939,0.51839,0.83342,0.51972
,,,,,,,,4.9167,0.51859,0.83565,0.52114
,,,,,,,,4.9396,0.51879,0.83788,0.52256
,,,,,,,,4.9625,0.51898,0.84012,0.52398
,,,,,,,,4.9855,0.51916,0.84235,0.5254
,,,,,,,,5.0085,0.51934,0.84458,0.52682
,,,,,,,,5.0316,0.51951,0.84681,0.52824
,,,,,,,,5.0547,0.51968,0.84904,0.52966
,,,,,,,,5.0779,0.51984,0.85127,0.53108
,,,,,,,,5.1011,0.52,0.85351,0.5325
,,,,,,,,5.1244,0.52014,0.85574,0.53392
,,,,,,,,5.1478,0.52029,0.85797,0.53535
,,,,,,,,5.1711,0.52042,0.8602,0.53677
,,,,,,,,5.1946,0.52056,0.86243,0.53819
,,,,,,,,5.2181,0.52068,0.86466,0.53961
,,,,,,,,5.2416,0.5208,0.8669,0.54103
,,,,,,,,5.2652,0.52091,0.86913,0.54245
,,,,,,,,5.2888,0.52102,0.87136,0.54387
,,,,,,,,5.3125,0.52112,0.87359,0.54529
,,,,,,,,5.3363,0.52122,0.87582,0.54671
,,,,,,,,5.3601,0.52131,0.87805,0.54813
,,,,,,,,5.3839,0.52139,0.88029,0.54955
,,,,,,,,5.4078,0.52147,0.88252,0.55098
,,,,,,,,5.4318,0.52154,0.88475,0.5524
,,,,,,,,5.4558,0.52161,0.88698,0.55382
,,,,,,,,5.4798,0.52167,0.88921,0.55524
,,,,,,,,5.5039,0.52172,0.89145,0.55666
,,,,,,,,5.5281,0.52177,0.89368,0.55808
,,,,,,,,5.5523,0.52181,0.89591,0.5595
,,,,,,,,5.5766,0.52185,0.89814,0.56092
,,,,,,,,5.6009,0.52188,0.90037,0.56234
,,,,,,,,5.6252,0.5219,0.9026,0.56376
,,,,,,,,5.6496,0.52192,0.90484,0.56518
,,,,,,,,5.6741,0.52193,0.90707,0.5666
,,,,,,,,5.6986,0.52194,0.9093,0.56803
,,,,,,,,5.7232,0.52194,0.91153,0.56945
,,,,,,,,5.7478,0.52193,0.91376,0.57087
,,,,,,,,5.7725,0.52192,0.91599,0.57229
,,,,,,,,5.7972,0.5219,0.91823,0.57371
,,,,,,,,5.822,0.52188,0.92046,0.57513
,,,,,,,,5.8468,0.52185,0.92269,0.57655
,,,,,,,,5.8716,0.52181,0.92492,0.57797
,,,,,,,,5.8966,0.52177,0.92715,0.57939
,,,,,,,,5.9215,0.52173,0.92938,0.58081
,,,,,,,,5.9466,0.52167,0.93162,0.58223
,,,,,,,,5.9716,0.52161,0.93385,0.58366
,,,,,,,,5.9968,0.52155,0.93608,0.58508
,,,,,,,,6.0219,0.52148,0.93831,0.5865
,,,,,,,,6.0472,0.5214,0.94054,0.58792
,,,,,,,,6.0725,0.52132,0.94277,0.58934
,,,,,,,,6.0978,0.52123,0.94501,0.59076
,,,,,,,,6.1232,0.52114,0.94724,0.59218
,,,,,,,,6.1486,0.52104,0.94947,0.5936
,,,,,,,,6.1741,0.52093,0.9517,0.59502
,,,,,,,,6.1996,0.52082,0.95393,0.59644
,,,,,,,,6.2252,0.5207,0.95617,0.59786
,,,,,,,,6.2509,0.52057,0.9584,0.59929
,,,,,,,,6.2766,0.52044,0.96063,0.60071
,,,,,,,,6.3023,0.52031,0.96286,0.60213
,,,,,,,,6.3281,0.52017,0.96509,0.60355
,,,,,,,,6.3539,0.52002,0.96732,0.60497
,,,,,,,,6.3798,0.51986,0.96956,0.60639
,,,,,,,,6.4058,0.5197,0.97179,0.60781
,,,,,,,,6.4318,0.51954,0.97402,0.60923
,,,,,,,,6.4578,0.51937,0.97625,0.61065
,,,,,,,,6.4839,0.51919,0.97848,0.61207
,,,,,,,,6.5101,0.51901,0.98071,0.61349
,,,,,,,,6.5363,0.51882,0.98295,0.61491
,,,,,,,,6.5625,0.51862,0.98518,0.61634
,,,,,,,,6.5888,0.51842,0.98741,0.61776
,,,,,,,,6.6152,0.51821,0.98964,0.61918
,,,,,,,,6.6416,0.518,0.99187,0.6206
,,,,,,,,6.6681,0.51778,0.9941,0.62202
